Time	EMG	Muscle Force
46.212	0.23719	0.217617
46.213	0.195897	0.217617
46.214	-0.209427	0.217617
46.215	-0.572881	0.217617
46.216	-0.38667	0.217617
46.217	-0.146932	0.217617
46.218	-0.413613	0.217617
46.219	0.658777	0.217617
46.22	1.21615	0.217617
46.221	0.540862	0.217617
46.222	-0.783411	0.217617
46.223	-1.38678	0.217617
46.224	-0.073511	0.217617
46.225	0.521232	0.217617
46.226	0.256754	0.217617
46.227	0.113975	0.217617
46.228	0.209257	0.217617
46.229	0.170849	0.217617
46.23	-0.0793094	0.217617
46.231	-0.294692	0.217617
46.232	-0.364959	0.217617
46.233	-0.0512867	0.217617
46.234	-0.228414	0.217617
46.235	-0.0624392	0.217617
46.236	0.931876	0.217617
46.237	1.01225	0.217617
46.238	-0.13636	0.217617
46.239	-1.24077	0.217617
46.24	-1.20016	0.217617
46.241	0.404676	0.217617
46.242	0.701125	0.217617
46.243	0.451369	0.217617
46.244	0.136351	0.217617
46.245	-0.0536162	0.217617
46.246	-0.0766852	0.217617
46.247	-0.102415	0.217617
46.248	-0.188343	0.217617
46.249	-0.21916	0.217617
46.25	0.0219893	0.217617
46.251	-0.581734	0.217617
46.252	0.0837202	0.217617
46.253	1.19013	0.217617
46.254	1.09908	0.217617
46.255	-0.487128	0.217617
46.256	-1.58012	0.217617
46.257	-0.875526	0.217617
46.258	0.532012	0.217617
46.259	0.618921	0.217617
46.26	0.53212	0.217617
46.261	0.350702	0.217617
46.262	0.055519	0.217617
46.263	-0.213914	0.217617
46.264	-0.412353	0.217617
46.265	-0.532403	0.217617
46.266	-0.328188	0.217617
46.267	-0.0783249	0.217617
46.268	-0.241516	0.217617
46.269	0.993718	0.217617
46.27	1.55352	0.217617
46.271	0.666289	0.217617
46.272	-1.00501	0.217617
46.273	-1.93439	0.217617
46.274	-0.901568	0.217617
46.275	0.117697	0.217617
46.276	0.838742	0.217617
46.277	1.12753	0.217617
46.278	0.652199	0.217617
46.279	0.0897955	0.217617
46.28	-0.292528	0.217617
46.281	-0.628398	0.217617
46.282	-0.713623	0.217617
46.283	-0.312795	0.217617
46.284	-0.257991	0.217617
46.285	0.0888108	0.217617
46.286	1.2784	0.217617
46.287	1.2814	0.217617
46.288	-0.0703711	0.217617
46.289	-1.29822	0.217617
46.29	-1.40191	0.217617
46.291	0.264855	0.217617
46.292	0.580274	0.217617
46.293	0.393121	0.217617
46.294	0.262778	0.217617
46.295	0.154614	0.217617
46.296	0.0122331	0.217617
46.297	-0.18332	0.217617
46.298	-0.364174	0.217617
46.299	-0.298738	0.217617
46.3	0.0942481	0.217617
46.301	-0.385153	0.217617
46.302	0.140504	0.217617
46.303	1.02489	0.217617
46.304	0.872155	0.217617
46.305	-0.420599	0.217617
46.306	-1.33541	0.217617
46.307	-0.888336	0.217617
46.308	0.514915	0.217617
46.309	0.630861	0.217617
46.31	0.464731	0.217617
46.311	0.232507	0.217617
46.312	0.0136065	0.217617
46.313	-0.150116	0.217617
46.314	-0.320633	0.217617
46.315	-0.549853	0.217617
46.316	-0.315976	0.217617
46.317	0.211913	0.217617
46.318	-0.151489	0.217617
46.319	0.743582	0.217617
46.32	1.16739	0.217617
46.321	0.384945	0.217617
46.322	-1.01602	0.217617
46.323	-1.62545	0.217617
46.324	-0.268606	0.217617
46.325	0.702212	0.217617
46.326	0.546966	0.217236
46.327	0.374692	0.217617
46.328	0.220786	0.217617
46.329	0.00355699	0.217236
46.33	-0.22604	0.217617
46.331	-0.31368	0.217617
46.332	-0.26022	0.217617
46.333	0.0266122	0.217617
46.334	-0.203275	0.217617
46.335	-0.315927	0.217617
46.336	0.769555	0.217617
46.337	1.04529	0.217617
46.338	0.048691	0.217617
46.339	-0.97431	0.217617
46.34	-1.13049	0.217617
46.341	0.23742	0.217617
46.342	0.477594	0.217236
46.343	0.385797	0.217617
46.344	0.249469	0.217236
46.345	0.116153	0.217236
46.346	-0.0164548	0.217617
46.347	-0.232517	0.217617
46.348	-0.364804	0.217236
46.349	-0.280497	0.217617
46.35	0.0613016	0.217617
46.351	-0.341062	0.217236
46.352	0.193097	0.217236
46.353	1.08889	0.217236
46.354	0.921959	0.217236
46.355	-0.431149	0.217236
46.356	-1.42814	0.217236
46.357	-0.982513	0.217236
46.358	0.523622	0.217236
46.359	0.641961	0.217236
46.36	0.488699	0.217236
46.361	0.234505	0.217236
46.362	0.00138915	0.217236
46.363	-0.197798	0.217236
46.364	-0.34527	0.217236
46.365	-0.35579	0.217617
46.366	-0.129618	0.217236
46.367	0.150025	0.217617
46.368	-0.302379	0.217617
46.369	0.559994	0.217617
46.37	1.08721	0.217617
46.371	0.464655	0.217617
46.372	-0.966602	0.217617
46.373	-1.66437	0.217617
46.374	-0.345349	0.217617
46.375	0.953732	0.217236
46.376	0.826001	0.217617
46.377	0.425011	0.217617
46.378	-0.0021855	0.217617
46.379	-0.329265	0.217617
46.38	-0.368286	0.217617
46.381	-0.281401	0.217617
46.382	-0.166905	0.217617
46.383	0.155423	0.217617
46.384	-0.00198288	0.217617
46.385	-0.263381	0.217617
46.386	0.746822	0.217617
46.387	0.954512	0.217617
46.388	-0.0284094	0.217617
46.389	-1.04404	0.217617
46.39	-1.18577	0.217617
46.391	0.23159	0.217617
46.392	0.528863	0.217617
46.393	0.325438	0.217617
46.394	0.320318	0.217617
46.395	0.313905	0.217617
46.396	0.0502009	0.217617
46.397	-0.322217	0.217617
46.398	-0.554476	0.217617
46.399	-0.424114	0.217617
46.4	0.105767	0.217617
46.401	0.0766507	0.217617
46.402	0.283199	0.217617
46.403	0.726986	0.217617
46.404	0.583962	0.217617
46.405	-0.381396	0.217617
46.406	-1.2037	0.217617
46.407	-0.844555	0.217617
46.408	0.636519	0.217617
46.409	0.648647	0.217617
46.41	0.408995	0.217617
46.411	0.212391	0.217617
46.412	-0.0376079	0.217617
46.413	-0.298691	0.217617
46.414	-0.415655	0.217617
46.415	-0.319254	0.217617
46.416	-0.105947	0.217617
46.417	0.197592	0.217617
46.418	-0.318956	0.217617
46.419	0.540227	0.217617
46.42	1.16796	0.217617
46.421	0.600384	0.217617
46.422	-0.825339	0.217617
46.423	-1.574	0.217617
46.424	-0.557759	0.217617
46.425	0.544573	0.217617
46.426	0.507012	0.217617
46.427	0.50887	0.217617
46.428	0.379472	0.217617
46.429	0.0278624	0.217617
46.43	-0.212314	0.217617
46.431	-0.340562	0.217617
46.432	-0.389783	0.217617
46.433	-0.0622992	0.217617
46.434	-0.011697	0.217617
46.435	-0.321844	0.217617
46.436	0.630968	0.217617
46.437	1.02175	0.217617
46.438	0.278346	0.217617
46.439	-0.934815	0.217617
46.44	-1.33837	0.217617
46.441	0.137454	0.217617
46.442	0.681397	0.217617
46.443	0.44897	0.217617
46.444	0.198003	0.217617
46.445	0.00244121	0.217617
46.446	-0.183628	0.217617
46.447	-0.19795	0.217617
46.448	-0.169007	0.217617
46.449	-0.165775	0.217617
46.45	0.141572	0.217617
46.451	-0.261561	0.217617
46.452	-0.12207	0.217617
46.453	0.824305	0.217617
46.454	0.863023	0.217617
46.455	-0.250218	0.217617
46.456	-1.17572	0.217617
46.457	-0.909339	0.217617
46.458	0.617966	0.217617
46.459	0.593861	0.217617
46.46	0.209651	0.217617
46.461	0.0559684	0.217617
46.462	0.0870613	0.217617
46.463	-0.00442152	0.217617
46.464	-0.267227	0.217617
46.465	-0.403183	0.217617
46.466	-0.248006	0.217617
46.467	0.137779	0.217617
46.468	-0.233529	0.217617
46.469	0.532268	0.217617
46.47	1.12396	0.217617
46.471	0.562399	0.217617
46.472	-0.901894	0.217617
46.473	-1.61451	0.217617
46.474	-0.599148	0.217617
46.475	0.702266	0.217617
46.476	0.724513	0.217617
46.477	0.581385	0.217617
46.478	0.334318	0.217236
46.479	0.0253973	0.217617
46.48	-0.321233	0.217617
46.481	-0.587448	0.217617
46.482	-0.585908	0.217617
46.483	-0.157651	0.217617
46.484	0.224878	0.217617
46.485	-0.00783591	0.217617
46.486	0.877506	0.217617
46.487	1.11905	0.217236
46.488	0.137364	0.217236
46.489	-1.24344	0.217236
46.49	-1.64382	0.217617
46.491	0.0151978	0.217617
46.492	0.850664	0.217617
46.493	0.661579	0.217617
46.494	0.410343	0.217617
46.495	0.123134	0.217617
46.496	-0.165262	0.217617
46.497	-0.316533	0.217617
46.498	-0.42378	0.217617
46.499	-0.36883	0.217617
46.5	0.0714514	0.217617
46.501	-0.106195	0.217617
46.502	0.0730294	0.217617
46.503	1.04396	0.217617
46.504	1.03086	0.217617
46.505	-0.277716	0.217617
46.506	-1.45378	0.217617
46.507	-1.26571	0.217617
46.508	0.473201	0.217617
46.509	0.648668	0.217617
46.51	0.43169	0.217617
46.511	0.334709	0.217617
46.512	0.199645	0.217617
46.513	-0.0372349	0.217617
46.514	-0.2921	0.217617
46.515	-0.41468	0.217617
46.516	-0.351351	0.217617
46.517	-0.0210936	0.217617
46.518	-0.404644	0.217617
46.519	0.356604	0.217617
46.52	1.06566	0.217617
46.521	0.843103	0.217617
46.522	-0.353741	0.217617
46.523	-1.2896	0.217617
46.524	-0.744025	0.217617
46.525	0.395655	0.217617
46.526	0.393839	0.217617
46.527	0.263895	0.217617
46.528	0.191131	0.217617
46.529	0.157663	0.217617
46.53	0.0175246	0.217617
46.531	-0.230163	0.217617
46.532	-0.392746	0.217617
46.533	-0.150008	0.217617
46.534	-0.00384372	0.217617
46.535	-0.392107	0.217617
46.536	0.65462	0.217617
46.537	1.13967	0.217617
46.538	0.37285	0.217617
46.539	-0.967957	0.217617
46.54	-1.53145	0.217617
46.541	-0.114778	0.217617
46.542	0.735246	0.217617
46.543	0.529663	0.217617
46.544	0.31658	0.217617
46.545	0.173538	0.217617
46.546	-0.00834186	0.217617
46.547	-0.185199	0.217236
46.548	-0.315429	0.217617
46.549	-0.360928	0.217617
46.55	-0.159504	0.217617
46.551	-0.337078	0.217617
46.552	-0.0835437	0.217617
46.553	1.13431	0.217236
46.554	1.33607	0.217617
46.555	-0.0205902	0.217617
46.556	-1.47334	0.217617
46.557	-1.51424	0.217617
46.558	0.277365	0.217617
46.559	0.763871	0.217617
46.56	0.648071	0.217617
46.561	0.367826	0.217617
46.562	0.0130199	0.217617
46.563	-0.204447	0.217617
46.564	-0.307804	0.217617
46.565	-0.381397	0.217617
46.566	-0.219239	0.217617
46.567	0.163065	0.217617
46.568	-0.378727	0.217617
46.569	0.190034	0.217617
46.57	1.05674	0.217617
46.571	0.927687	0.217617
46.572	-0.366174	0.217617
46.573	-1.42894	0.217617
46.574	-0.933775	0.217617
46.575	0.457347	0.217617
46.576	0.501099	0.217617
46.577	0.392628	0.217617
46.578	0.309249	0.217617
46.579	0.185375	0.217617
46.58	-0.0193149	0.217617
46.581	-0.289068	0.217617
46.582	-0.486333	0.217617
46.583	-0.33109	0.217617
46.584	-0.0924792	0.217617
46.585	-0.399937	0.217617
46.586	0.758838	0.217617
46.587	1.36492	0.217617
46.588	0.61531	0.217617
46.589	-0.895023	0.217617
46.59	-1.63948	0.217617
46.591	-0.446935	0.217617
46.592	0.42127	0.217617
46.593	0.458819	0.217617
46.594	0.634705	0.217617
46.595	0.499059	0.217617
46.596	0.12382	0.217617
46.597	-0.266672	0.217617
46.598	-0.607198	0.217617
46.599	-0.67596	0.217617
46.6	-0.133879	0.217617
46.601	-0.00714119	0.217617
46.602	0.173945	0.217617
46.603	1.237	0.217617
46.604	1.16007	0.217617
46.605	-0.189828	0.217617
46.606	-1.52473	0.217617
46.607	-1.74603	0.217617
46.608	0.150023	0.217617
46.609	1.02012	0.217617
46.61	0.876931	0.217617
46.611	0.459711	0.217617
46.612	0.0724187	0.217617
46.613	-0.227538	0.217617
46.614	-0.445304	0.217617
46.615	-0.52671	0.217617
46.616	-0.327101	0.217617
46.617	0.179481	0.217617
46.618	-0.2443	0.217617
46.619	0.251853	0.217617
46.62	1.13125	0.217617
46.621	0.865799	0.217617
46.622	-0.518696	0.217617
46.623	-1.43655	0.217617
46.624	-0.903729	0.217617
46.625	0.594393	0.217617
46.626	0.729594	0.217617
46.627	0.408722	0.217617
46.628	-0.0233715	0.217617
46.629	-0.162006	0.217617
46.63	-0.0465282	0.217617
46.631	-0.0178922	0.217617
46.632	-0.157908	0.217617
46.633	-0.168475	0.217617
46.634	-0.0860764	0.217617
46.635	-0.604002	0.217617
46.636	0.384596	0.217617
46.637	1.08215	0.217617
46.638	0.657918	0.217617
46.639	-0.533577	0.217617
46.64	-1.2163	0.217617
46.641	-0.264689	0.217617
46.642	0.447	0.217617
46.643	0.0938799	0.217617
46.644	0.00975628	0.217617
46.645	0.257957	0.217617
46.646	0.360603	0.217617
46.647	0.140795	0.217617
46.648	-0.238988	0.217617
46.649	-0.449939	0.217617
46.65	-0.201332	0.217617
46.651	-0.222546	0.217617
46.652	-0.316309	0.217617
46.653	0.827684	0.217617
46.654	1.16706	0.217236
46.655	0.168266	0.217236
46.656	-1.07973	0.217617
46.657	-1.33463	0.217617
46.658	0.245058	0.217617
46.659	0.666412	0.217236
46.66	0.427185	0.217236
46.661	0.161747	0.217236
46.662	-0.0400188	0.217236
46.663	-0.0857448	0.217617
46.664	-0.113186	0.217236
46.665	-0.248878	0.217236
46.666	-0.161508	0.217236
46.667	0.152216	0.217617
46.668	-0.362307	0.217236
46.669	-0.056164	0.217617
46.67	0.842699	0.217236
46.671	0.913505	0.217617
46.672	-0.256664	0.217236
46.673	-1.24187	0.217236
46.674	-0.898281	0.217236
46.675	0.498776	0.217236
46.676	0.536366	0.217617
46.677	0.34799	0.217617
46.678	0.202224	0.217236
46.679	0.0901433	0.217236
46.68	-0.0465043	0.217617
46.681	-0.26277	0.217236
46.682	-0.424622	0.217236
46.683	-0.267349	0.217236
46.684	0.0886972	0.217236
46.685	-0.35462	0.217617
46.686	0.507538	0.217617
46.687	1.16397	0.217236
46.688	0.609995	0.217236
46.689	-0.860009	0.217236
46.69	-1.53331	0.217617
46.691	-0.259103	0.217236
46.692	0.805626	0.217236
46.693	0.384399	0.217617
46.694	0.0244928	0.217617
46.695	0.0598547	0.217617
46.696	0.250133	0.217617
46.697	0.137603	0.217617
46.698	-0.135729	0.217617
46.699	-0.380817	0.217617
46.7	-0.345452	0.217617
46.701	-0.432374	0.217617
46.702	-0.524331	0.217236
46.703	0.935164	0.217236
46.704	1.64433	0.217617
46.705	0.602188	0.217617
46.706	-1.11206	0.217617
46.707	-1.75558	0.217617
46.708	-0.202953	0.217617
46.709	0.434653	0.217617
46.71	0.424325	0.217617
46.711	0.499001	0.217617
46.712	0.428851	0.217617
46.713	0.205708	0.217617
46.714	-0.166447	0.217617
46.715	-0.458024	0.217617
46.716	-0.604416	0.217617
46.717	-0.275628	0.217617
46.718	-0.396531	0.217617
46.719	0.154416	0.217617
46.72	1.29141	0.217617
46.721	1.27328	0.217617
46.722	-0.0148528	0.217617
46.723	-1.24991	0.217617
46.724	-1.38324	0.217617
46.725	-0.0404329	0.217617
46.726	0.218067	0.217617
46.727	0.432994	0.217617
46.728	0.602624	0.217617
46.729	0.560185	0.217617
46.73	0.212707	0.217617
46.731	-0.362554	0.217617
46.732	-0.662338	0.217617
46.733	-0.498446	0.217617
46.734	-0.0414149	0.217617
46.735	-0.381108	0.217617
46.736	0.524346	0.217617
46.737	1.26733	0.217617
46.738	0.784777	0.217617
46.739	-0.704432	0.217617
46.74	-1.57152	0.217617
46.741	-0.598488	0.217617
46.742	0.662023	0.217617
46.743	0.594376	0.217617
46.744	0.347461	0.217617
46.745	0.176671	0.217617
46.746	0.0294965	0.217617
46.747	-0.147911	0.217617
46.748	-0.313246	0.217617
46.749	-0.39587	0.217617
46.75	-0.183468	0.217617
46.751	-0.0616034	0.217617
46.752	-0.204803	0.217617
46.753	0.869666	0.217617
46.754	1.19074	0.217617
46.755	0.247833	0.217617
46.756	-1.14321	0.217617
46.757	-1.64516	0.217617
46.758	-0.0427351	0.217617
46.759	0.831058	0.217617
46.76	0.675052	0.217617
46.761	0.372994	0.217617
46.762	0.0573739	0.217617
46.763	-0.173173	0.217617
46.764	-0.282092	0.217617
46.765	-0.404383	0.217617
46.766	-0.345396	0.217617
46.767	0.108256	0.217617
46.768	-0.0774052	0.217617
46.769	0.0898676	0.217617
46.77	1.00694	0.217617
46.771	0.907372	0.217617
46.772	-0.369672	0.217617
46.773	-1.29059	0.217617
46.774	-1.15294	0.217617
46.775	0.268838	0.217617
46.776	0.534906	0.217617
46.777	0.717955	0.217617
46.778	0.557311	0.217617
46.779	0.120146	0.217617
46.78	-0.246655	0.217617
46.781	-0.498819	0.217617
46.782	-0.564036	0.217617
46.783	-0.276706	0.217617
46.784	0.212635	0.217617
46.785	-0.1813	0.217617
46.786	0.505121	0.217617
46.787	1.188	0.217617
46.788	0.68406	0.217617
46.789	-0.797376	0.217617
46.79	-1.62829	0.217617
46.791	-0.775332	0.217617
46.792	0.573883	0.217617
46.793	0.676631	0.217617
46.794	0.587892	0.217617
46.795	0.493444	0.217617
46.796	0.269078	0.217617
46.797	-0.307907	0.217617
46.798	-0.760173	0.217617
46.799	-0.814164	0.217617
46.8	-0.249288	0.217617
46.801	0.373391	0.217617
46.802	0.12385	0.217617
46.803	0.866474	0.217617
46.804	1.07176	0.217617
46.805	0.215157	0.217617
46.806	-1.142	0.217617
46.807	-1.62993	0.217617
46.808	-0.140285	0.217617
46.809	0.705629	0.217617
46.81	0.613432	0.217617
46.811	0.446649	0.217617
46.812	0.220703	0.217617
46.813	-0.0455841	0.217617
46.814	-0.286739	0.217617
46.815	-0.442934	0.217617
46.816	-0.374942	0.217617
46.817	0.0141223	0.217617
46.818	-0.166182	0.217617
46.819	-0.0241954	0.217617
46.82	1.01058	0.217617
46.821	1.09833	0.217617
46.822	-0.118691	0.217617
46.823	-1.33212	0.217617
46.824	-1.33232	0.217617
46.825	0.334943	0.217617
46.826	0.688217	0.217617
46.827	0.473024	0.217617
46.828	0.262686	0.217617
46.829	0.112596	0.217617
46.83	-0.0999404	0.217617
46.831	-0.278123	0.217617
46.832	-0.336805	0.217617
46.833	-0.198322	0.217617
46.834	0.137026	0.217617
46.835	-0.403606	0.217617
46.836	0.228942	0.217617
46.837	1.00928	0.217617
46.838	0.699614	0.217617
46.839	-0.565872	0.217617
46.84	-1.32913	0.217617
46.841	-0.636632	0.217617
46.842	0.643818	0.217617
46.843	0.594469	0.217617
46.844	0.432838	0.217617
46.845	0.196196	0.217617
46.846	-0.126631	0.217617
46.847	-0.331563	0.217617
46.848	-0.359943	0.217617
46.849	-0.287069	0.217617
46.85	-0.0205404	0.217617
46.851	0.187289	0.217617
46.852	-0.281639	0.217617
46.853	0.650452	0.217617
46.854	1.1926	0.217617
46.855	0.44923	0.217617
46.856	-1.19366	0.217617
46.857	-1.99934	0.217617
46.858	-0.328216	0.217617
46.859	1.11465	0.217617
46.86	1.03846	0.217617
46.861	0.511325	0.217617
46.862	0.013878	0.217617
46.863	-0.221955	0.217617
46.864	-0.408188	0.217617
46.865	-0.509705	0.217617
46.866	-0.362697	0.217617
46.867	0.0875829	0.217617
46.868	-0.0212713	0.217617
46.869	-0.0197002	0.217617
46.87	0.950583	0.217617
46.871	1.04856	0.217617
46.872	-0.100211	0.217617
46.873	-1.28627	0.217617
46.874	-1.3523	0.217617
46.875	0.386058	0.217617
46.876	0.733131	0.217617
46.877	0.415196	0.217617
46.878	0.190649	0.217617
46.879	0.10896	0.217617
46.88	-0.0520352	0.217617
46.881	-0.253261	0.217617
46.882	-0.371975	0.217617
46.883	-0.345309	0.217617
46.884	0.0688564	0.217617
46.885	-0.283876	0.217617
46.886	0.332393	0.217617
46.887	1.2184	0.217617
46.888	0.926227	0.217617
46.889	-0.547497	0.217617
46.89	-1.67253	0.217617
46.891	-1.21496	0.217617
46.892	0.452063	0.217617
46.893	0.88408	0.217617
46.894	0.810936	0.217617
46.895	0.388027	0.217617
46.896	0.0364225	0.217617
46.897	-0.266233	0.217617
46.898	-0.502803	0.217617
46.899	-0.537144	0.217617
46.9	-0.229952	0.217617
46.901	0.0659833	0.217617
46.902	-0.309216	0.217617
46.903	0.677377	0.217617
46.904	1.24852	0.217617
46.905	0.627374	0.217617
46.906	-0.801606	0.217617
46.907	-1.5631	0.217617
46.908	-0.419581	0.217617
46.909	0.49087	0.217617
46.91	0.453712	0.217617
46.911	0.362194	0.217617
46.912	0.234593	0.217617
46.913	0.082649	0.217617
46.914	-0.128522	0.217617
46.915	-0.311367	0.217617
46.916	-0.32742	0.217617
46.917	-0.00430842	0.217617
46.918	-0.0883653	0.217617
46.919	-0.207128	0.217617
46.92	0.748746	0.217617
46.921	0.862649	0.217998
46.922	-0.0452895	0.217617
46.923	-1.05051	0.217617
46.924	-1.21205	0.217617
46.925	0.35667	0.217617
46.926	0.796967	0.217617
46.927	0.570183	0.217617
46.928	0.240778	0.217617
46.929	-0.0786432	0.217617
46.93	-0.368235	0.217617
46.931	-0.385856	0.217617
46.932	-0.315438	0.217617
46.933	-0.161031	0.217617
46.934	0.360586	0.217617
46.935	-0.0837105	0.217617
46.936	0.0998284	0.217617
46.937	0.856184	0.217617
46.938	0.768149	0.217617
46.939	-0.460512	0.217617
46.94	-1.40991	0.217617
46.941	-0.964745	0.217617
46.942	0.613383	0.217617
46.943	0.806446	0.217617
46.944	0.466119	0.217617
46.945	0.0637131	0.217617
46.946	-0.125975	0.217617
46.947	-0.062511	0.217617
46.948	-0.106252	0.217617
46.949	-0.324028	0.217617
46.95	-0.328677	0.217617
46.951	-0.023632	0.217617
46.952	-0.357078	0.217617
46.953	0.618152	0.217617
46.954	1.16426	0.217617
46.955	0.563099	0.217617
46.956	-0.801948	0.217617
46.957	-1.53912	0.217617
46.958	-0.465507	0.217617
46.959	0.643041	0.217617
46.96	0.576321	0.217617
46.961	0.400314	0.217617
46.962	0.239302	0.217617
46.963	0.0543692	0.217617
46.964	-0.180797	0.217617
46.965	-0.334846	0.217617
46.966	-0.387856	0.217617
46.967	-0.17115	0.217617
46.968	-0.238562	0.217617
