Time	EMG	Muscle Force
19.296	0.980257	0.217617
19.297	0.635803	0.217617
19.298	0.0568686	0.217617
19.299	-0.45294	0.217617
19.3	-0.680419	0.217617
19.301	-0.664745	0.217617
19.302	-0.231485	0.217617
19.303	0.235797	0.217617
19.304	-0.251115	0.217617
19.305	0.812049	0.217617
19.306	1.48556	0.217617
19.307	0.69061	0.217617
19.308	-1.08767	0.217617
19.309	-2.09621	0.217617
19.31	-0.879102	0.217617
19.311	0.945265	0.217617
19.312	1.00115	0.217617
19.313	0.700744	0.217617
19.314	0.26221	0.217617
19.315	-0.141496	0.217617
19.316	-0.412197	0.217617
19.317	-0.550988	0.217617
19.318	-0.428819	0.217617
19.319	-0.0437948	0.217617
19.32	-0.0743571	0.217617
19.321	-0.256906	0.217617
19.322	1.21071	0.217617
19.323	1.63236	0.217617
19.324	0.22793	0.217617
19.325	-1.71866	0.217617
19.326	-2.31052	0.217617
19.327	-0.0562064	0.217617
19.328	1.18227	0.217617
19.329	1.08607	0.217617
19.33	0.736614	0.217617
19.331	0.140562	0.217617
19.332	-0.452702	0.217617
19.333	-0.61657	0.217617
19.334	-0.533276	0.217617
19.335	-0.386596	0.217617
19.336	0.12989	0.217617
19.337	-0.127668	0.217617
19.338	0.225783	0.217617
19.339	1.43677	0.217617
19.34	1.29168	0.217617
19.341	-0.445955	0.217617
19.342	-1.96654	0.217617
19.343	-1.9054	0.217617
19.344	0.511052	0.217617
19.345	1.14255	0.217617
19.346	0.998582	0.217617
19.347	0.562937	0.217617
19.348	0.0655486	0.217617
19.349	-0.28384	0.217617
19.35	-0.58607	0.217617
19.351	-0.746509	0.217617
19.352	-0.386421	0.217617
19.353	0.204018	0.217617
19.354	-0.353994	0.217617
19.355	0.584142	0.217617
19.356	1.53476	0.217617
19.357	1.08488	0.217617
19.358	-0.749204	0.217617
19.359	-2.03607	0.217617
19.36	-1.14671	0.217617
19.361	0.680418	0.217617
19.362	0.781633	0.217617
19.363	0.64295	0.217617
19.364	0.43607	0.217617
19.365	0.0903561	0.217617
19.366	-0.239973	0.217617
19.367	-0.500334	0.217617
19.368	-0.527649	0.217617
19.369	-0.229454	0.217617
19.37	-0.165242	0.217617
19.371	-0.385368	0.217617
19.372	1.09192	0.217617
19.373	1.71706	0.217617
19.374	0.643261	0.217617
19.375	-1.24047	0.217617
19.376	-2.28068	0.217617
19.377	-0.555913	0.217617
19.378	0.764677	0.217617
19.379	0.823219	0.217617
19.38	0.647727	0.217617
19.381	0.383651	0.217617
19.382	0.0704226	0.217617
19.383	-0.196545	0.217617
19.384	-0.424124	0.217617
19.385	-0.529122	0.217617
19.386	-0.276266	0.217617
19.387	-0.64056	0.217617
19.388	-0.102183	0.217617
19.389	1.54445	0.217617
19.39	1.65869	0.217617
19.391	0.0678813	0.217617
19.392	-1.64969	0.217617
19.393	-1.98859	0.217617
19.394	0.292181	0.217617
19.395	0.916495	0.217617
19.396	0.669419	0.217617
19.397	0.354504	0.217617
19.398	0.106394	0.217617
19.399	-0.14146	0.217617
19.4	-0.314897	0.217617
19.401	-0.359708	0.217617
19.402	-0.190097	0.217617
19.403	0.0316956	0.217617
19.404	-0.680585	0.217617
19.405	0.264605	0.217617
19.406	1.43409	0.217998
19.407	1.13129	0.217617
19.408	-0.655128	0.217617
19.409	-1.88917	0.217998
19.41	-0.993451	0.217998
19.411	0.935679	0.217998
19.412	0.882797	0.217998
19.413	0.454734	0.217998
19.414	0.0552625	0.217998
19.415	-0.165486	0.217998
19.416	-0.305132	0.217998
19.417	-0.271249	0.217998
19.418	-0.211715	0.217617
19.419	-0.105194	0.217998
19.42	-0.0849931	0.217617
19.421	-0.41846	0.217998
19.422	0.885377	0.217617
19.423	1.46024	0.217998
19.424	0.563245	0.217617
19.425	-1.21415	0.217998
19.426	-2.17981	0.217998
19.427	-0.447807	0.217998
19.428	0.970237	0.217998
19.429	0.945065	0.217998
19.43	0.702642	0.217998
19.431	0.236159	0.217998
19.432	-0.185624	0.217998
19.433	-0.489521	0.217998
19.434	-0.578256	0.217998
19.435	-0.411557	0.217998
19.436	0.0160614	0.217998
19.437	-0.219274	0.217998
19.438	0.0328737	0.217998
19.439	1.41697	0.217998
19.44	1.50081	0.217998
19.441	-0.0856041	0.217998
19.442	-1.8414	0.217998
19.443	-2.17173	0.217998
19.444	0.227545	0.217998
19.445	1.00465	0.217998
19.446	0.897028	0.217998
19.447	0.680773	0.217998
19.448	0.387711	0.217998
19.449	0.00238413	0.217998
19.45	-0.48446	0.217998
19.451	-0.974392	0.217998
19.452	-0.824342	0.217998
19.453	0.00275297	0.217998
19.454	-0.235151	0.217998
19.455	0.731406	0.217998
19.456	1.75611	0.217998
19.457	1.22743	0.217998
19.458	-0.697136	0.217998
19.459	-2.13246	0.217998
19.46	-1.54902	0.217998
19.461	0.640857	0.217998
19.462	0.978388	0.217998
19.463	0.762311	0.217998
19.464	0.421063	0.217998
19.465	0.0603894	0.217998
19.466	-0.266253	0.217998
19.467	-0.499732	0.217998
19.468	-0.490746	0.217998
19.469	-0.172758	0.217998
19.47	-0.0718954	0.217998
19.471	-0.507394	0.217998
19.472	0.923549	0.217998
19.473	1.66439	0.217998
19.474	0.734298	0.217998
19.475	-1.17641	0.217998
19.476	-2.27255	0.217998
19.477	-0.636386	0.217998
19.478	0.985241	0.217998
19.479	0.998959	0.217998
19.48	0.634895	0.217998
19.481	0.181046	0.217998
19.482	-0.236039	0.217998
19.483	-0.437422	0.217998
19.484	-0.402451	0.217998
19.485	-0.217903	0.217998
19.486	0.120013	0.217998
19.487	-0.332055	0.217998
19.488	-0.342157	0.217998
19.489	1.12737	0.217998
19.49	1.45086	0.217998
19.491	0.119149	0.217998
19.492	-1.55351	0.217998
19.493	-1.95488	0.217998
19.494	0.328103	0.217998
19.495	1.07805	0.217998
19.496	0.806514	0.217998
19.497	0.380394	0.217998
19.498	-0.0111903	0.217998
19.499	-0.387752	0.217617
19.5	-0.541942	0.217998
19.501	-0.304982	0.217998
19.502	-0.0293269	0.217998
19.503	0.151809	0.217998
19.504	-0.542056	0.217998
19.505	0.256521	0.217998
19.506	1.51329	0.217998
19.507	1.135	0.217998
19.508	-0.684084	0.217998
19.509	-2.09168	0.217998
19.51	-1.49603	0.217617
19.511	0.839008	0.217998
19.512	1.16134	0.217617
19.513	0.924873	0.217998
19.514	0.454736	0.217617
19.515	-0.0668532	0.217617
19.516	-0.508199	0.217617
19.517	-0.811664	0.217617
19.518	-0.682111	0.217617
19.519	-0.038802	0.217998
19.52	0.380442	0.217998
19.521	-0.254882	0.217617
19.522	0.76328	0.217617
19.523	1.48622	0.217617
19.524	0.745847	0.217617
19.525	-1.10731	0.217998
19.526	-2.25168	0.217998
19.527	-0.779597	0.217617
19.528	0.913408	0.217998
19.529	0.905889	0.217617
19.53	0.616256	0.217617
19.531	0.266941	0.217617
19.532	-0.00315488	0.217617
19.533	-0.224749	0.217617
19.534	-0.368923	0.217617
19.535	-0.394478	0.217617
19.536	-0.174009	0.217617
19.537	-0.366181	0.217617
19.538	-0.380651	0.217617
19.539	1.06106	0.217617
19.54	1.48744	0.217617
19.541	0.405723	0.217617
19.542	-1.21885	0.217617
19.543	-1.90381	0.217617
19.544	0.0608908	0.217617
19.545	0.814979	0.217998
19.546	0.581896	0.217617
19.547	0.370177	0.217617
19.548	0.180728	0.217617
19.549	-0.106875	0.217998
19.55	-0.399304	0.217998
19.551	-0.395805	0.217998
19.552	-0.214349	0.217617
19.553	0.023026	0.217998
19.554	-0.509529	0.217998
19.555	0.198093	0.217998
19.556	1.48411	0.217998
19.557	1.26856	0.217998
19.558	-0.448739	0.217998
19.559	-1.91415	0.217998
19.56	-1.65194	0.217998
19.561	0.628079	0.217998
19.562	1.02527	0.217998
19.563	0.768387	0.217998
19.564	0.392128	0.217998
19.565	0.0189162	0.217998
19.566	-0.288919	0.217998
19.567	-0.47267	0.217998
19.568	-0.414265	0.217998
19.569	-0.145077	0.217998
19.57	0.00159086	0.217998
19.571	-0.588714	0.217998
19.572	0.654276	0.217998
19.573	1.53869	0.217998
19.574	0.73079	0.217998
19.575	-0.946263	0.217998
19.576	-1.7861	0.217998
19.577	-0.651522	0.217998
19.578	0.8402	0.217998
19.579	0.629881	0.217998
19.58	0.35699	0.217998
19.581	0.255448	0.217998
19.582	0.162707	0.217998
19.583	-0.124894	0.217998
19.584	-0.450916	0.217998
19.585	-0.481376	0.217998
19.586	-0.264569	0.217998
19.587	-0.384145	0.217998
19.588	-0.246701	0.217998
19.589	1.37946	0.217998
19.59	1.77176	0.217998
19.591	0.307716	0.217998
19.592	-1.6451	0.217998
19.593	-2.32607	0.217998
19.594	-0.11647	0.217998
19.595	1.05504	0.217998
19.596	0.97456	0.217998
19.597	0.594687	0.217617
19.598	0.237688	0.217617
19.599	-0.125294	0.217998
19.6	-0.514574	0.217617
19.601	-0.684569	0.217617
19.602	-0.451035	0.217617
19.603	0.0753526	0.217617
19.604	-0.267195	0.217617
19.605	0.279971	0.217617
19.606	1.46037	0.217617
19.607	1.28521	0.217617
19.608	-0.365576	0.217617
19.609	-1.84949	0.217617
19.61	-1.76617	0.217617
19.611	0.482719	0.217617
19.612	0.926338	0.217617
19.613	0.742492	0.217617
19.614	0.488125	0.217617
19.615	0.153202	0.217617
19.616	-0.184559	0.217617
19.617	-0.416775	0.217617
19.618	-0.509855	0.217617
19.619	-0.288532	0.217617
19.62	-0.0683552	0.217617
19.621	-0.634734	0.217617
19.622	0.607318	0.217617
19.623	1.62985	0.217617
19.624	1.1337	0.217617
19.625	-0.752486	0.217617
19.626	-2.10881	0.217617
19.627	-1.17923	0.217617
19.628	0.715774	0.217617
19.629	0.93693	0.217617
19.63	0.759838	0.217617
19.631	0.454643	0.217617
19.632	-0.0117738	0.217617
19.633	-0.461296	0.217617
19.634	-0.621637	0.217617
19.635	-0.469012	0.217617
19.636	-0.0805765	0.217617
19.637	-0.0751286	0.217617
19.638	-0.183719	0.217617
19.639	1.19295	0.217617
19.64	1.54437	0.217617
19.641	0.285225	0.217617
19.642	-1.5671	0.217617
19.643	-2.2881	0.217617
19.644	-0.192633	0.217617
19.645	1.16362	0.217617
19.646	1.10475	0.217617
19.647	0.685875	0.217617
19.648	0.0962361	0.217617
19.649	-0.364908	0.217617
19.65	-0.515093	0.217617
19.651	-0.515466	0.217617
19.652	-0.404717	0.217617
19.653	0.0174424	0.217617
19.654	-0.262649	0.217617
19.655	0.210769	0.217617
19.656	1.54334	0.217617
19.657	1.43255	0.217617
19.658	-0.355776	0.217617
19.659	-1.97688	0.217617
19.66	-1.99722	0.217617
19.661	0.388645	0.217617
19.662	1.08442	0.217617
19.663	1.02641	0.217617
19.664	0.605953	0.217617
19.665	0.07915	0.217617
19.666	-0.346223	0.217617
19.667	-0.60139	0.217617
19.668	-0.525471	0.217617
19.669	-0.268577	0.217617
19.67	0.0153535	0.217617
19.671	-0.531652	0.217617
19.672	0.646944	0.217617
19.673	1.70361	0.217998
19.674	1.08177	0.217998
19.675	-0.894778	0.217617
19.676	-2.23541	0.217998
19.677	-1.22888	0.217617
19.678	0.913249	0.217617
19.679	1.11652	0.217617
19.68	0.778509	0.217617
19.681	0.27523	0.217617
19.682	-0.208763	0.217617
19.683	-0.49547	0.217617
19.684	-0.532682	0.217617
19.685	-0.300465	0.217617
19.686	0.135853	0.217617
19.687	-0.0131455	0.217617
19.688	-0.565806	0.217617
19.689	0.821467	0.217617
19.69	1.57695	0.217617
19.691	0.671901	0.217617
19.692	-1.18401	0.217617
19.693	-2.22062	0.217617
19.694	-0.536221	0.217617
19.695	0.7998	0.217617
19.696	0.90976	0.217617
19.697	0.841528	0.217617
19.698	0.493364	0.217617
19.699	-0.105326	0.217617
19.7	-0.590324	0.217617
19.701	-0.714966	0.217617
19.702	-0.530761	0.217617
19.703	-0.0475434	0.217617
19.704	-0.265644	0.217617
19.705	0.0755835	0.217617
19.706	1.52738	0.217617
19.707	1.66097	0.217617
19.708	0.00372074	0.217998
19.709	-1.82145	0.217617
19.71	-2.20183	0.217998
19.711	0.0213301	0.217998
19.712	0.788293	0.217998
19.713	0.946549	0.217998
19.714	0.844423	0.217998
19.715	0.424546	0.217998
19.716	-0.140999	0.217998
19.717	-0.575667	0.217998
19.718	-0.717605	0.217998
19.719	-0.479899	0.217998
19.72	-0.064508	0.217998
19.721	-0.543812	0.217998
19.722	0.547387	0.217998
19.723	1.71391	0.217998
19.724	1.36272	0.217998
19.725	-0.608481	0.217998
19.726	-2.11378	0.217998
19.727	-1.44237	0.217998
19.728	0.630056	0.217998
19.729	0.870178	0.217998
19.73	0.698064	0.217998
19.731	0.423199	0.217998
19.732	0.0939164	0.217998
19.733	-0.248292	0.217998
19.734	-0.487951	0.217998
19.735	-0.434467	0.217998
19.736	-0.132917	0.217998
19.737	-0.146115	0.217998
19.738	-0.579172	0.217998
19.739	0.888195	0.217998
19.74	1.65169	0.217998
19.741	0.793389	0.217998
19.742	-1.08325	0.217998
19.743	-2.28592	0.217998
19.744	-0.628076	0.217998
19.745	0.95715	0.217998
19.746	0.926802	0.217998
19.747	0.608388	0.217998
19.748	0.261134	0.217998
19.749	-0.123436	0.217998
19.75	-0.481562	0.217998
19.751	-0.598938	0.217998
19.752	-0.386884	0.217998
19.753	0.150553	0.217998
19.754	-0.0343815	0.217998
19.755	0.0403389	0.217998
19.756	1.19102	0.217998
19.757	1.15651	0.217998
19.758	-0.394245	0.217998
19.759	-1.8983	0.217998
19.76	-1.72709	0.217998
19.761	0.907278	0.217998
19.762	1.36943	0.217998
19.763	0.698834	0.217998
19.764	0.115948	0.217998
19.765	-0.24832	0.217998
19.766	-0.32321	0.217998
19.767	-0.288285	0.217998
19.768	-0.331693	0.217998
19.769	-0.267299	0.217998
19.77	0.00160509	0.217998
19.771	-0.517816	0.217998
19.772	0.46055	0.217998
19.773	1.67029	0.217998
19.774	1.26819	0.217998
19.775	-0.706206	0.217998
19.776	-2.14817	0.217998
19.777	-1.58071	0.217998
19.778	0.624701	0.217998
19.779	1.0604	0.217998
19.78	0.917466	0.217998
19.781	0.444256	0.217998
19.782	-0.00181705	0.217998
19.783	-0.301027	0.217998
19.784	-0.453401	0.217998
19.785	-0.49218	0.217998
19.786	-0.30232	0.217998
19.787	-0.119217	0.217998
19.788	-0.489716	0.217998
19.789	0.910889	0.217998
19.79	1.67691	0.217998
19.791	0.81108	0.217998
19.792	-1.06572	0.217998
19.793	-2.16756	0.217617
19.794	-0.733945	0.217998
19.795	0.76842	0.217998
19.796	0.862455	0.217617
19.797	0.729337	0.217617
19.798	0.438618	0.217617
19.799	-0.0208385	0.217617
19.8	-0.492872	0.217617
19.801	-0.711068	0.217617
19.802	-0.584828	0.217617
19.803	0.00207088	0.217998
19.804	-0.0141506	0.217617
19.805	0.0919602	0.217998
19.806	1.35846	0.217617
19.807	1.36862	0.217998
19.808	-0.110799	0.217617
19.809	-1.73616	0.217998
19.81	-2.10221	0.217998
19.811	0.150448	0.217617
19.812	1.08802	0.217617
19.813	0.994282	0.217617
19.814	0.661169	0.217998
19.815	0.142607	0.217617
19.816	-0.31631	0.217998
19.817	-0.514589	0.217617
19.818	-0.529451	0.217998
19.819	-0.390147	0.217998
19.82	-0.0225656	0.217617
19.821	-0.413612	0.217617
19.822	0.448967	0.217998
19.823	1.58224	0.217998
19.824	1.19699	0.217998
19.825	-0.554196	0.217998
19.826	-1.86043	0.217998
19.827	-1.53276	0.217998
19.828	0.512322	0.217998
19.829	0.895353	0.217998
19.83	0.762538	0.217998
19.831	0.495252	0.217998
19.832	0.0888865	0.217998
19.833	-0.269662	0.217998
19.834	-0.500143	0.217998
19.835	-0.542656	0.217998
19.836	-0.297661	0.217998
19.837	-0.0593699	0.217998
19.838	-0.393137	0.217998
19.839	0.939713	0.217998
19.84	1.67755	0.217998
19.841	0.765194	0.217998
19.842	-1.19516	0.217998
19.843	-2.27194	0.217998
19.844	-0.74428	0.217998
19.845	0.965561	0.217998
19.846	0.920894	0.217998
19.847	0.622463	0.217998
19.848	0.271055	0.217998
19.849	-0.0648622	0.217998
19.85	-0.267321	0.217998
19.851	-0.407006	0.217617
19.852	-0.465838	0.217617
19.853	-0.177597	0.217617
19.854	-0.289509	0.217998
19.855	-0.271031	0.217617
19.856	1.26596	0.217617
19.857	1.52495	0.217617
19.858	0.12983	0.217617
19.859	-1.42489	0.217617
19.86	-1.97712	0.217617
19.861	0.205987	0.217617
19.862	1.08589	0.217617
19.863	0.645872	0.217617
19.864	0.177897	0.217617
19.865	0.00913161	0.217998
19.866	-0.0967454	0.217617
19.867	-0.232576	0.217617
19.868	-0.32022	0.217617
19.869	-0.221833	0.217617
19.87	0.0700513	0.217617
19.871	-0.52725	0.217617
19.872	0.0789888	0.217998
19.873	1.2565	0.217617
19.874	1.17126	0.217617
19.875	-0.267681	0.217617
19.876	-1.62753	0.217617
19.877	-1.52701	0.217617
19.878	0.504047	0.217617
19.879	0.839232	0.217617
19.88	0.777317	0.217998
19.881	0.428685	0.217617
19.882	-0.0145236	0.217617
19.883	-0.270462	0.217617
19.884	-0.433069	0.217617
19.885	-0.422628	0.217617
19.886	-0.197978	0.217617
19.887	-0.125006	0.217998
19.888	-0.683675	0.217998
19.889	0.738645	0.217617
19.89	1.80358	0.217617
19.891	1.1689	0.217617
19.892	-0.86211	0.217998
19.893	-2.35353	0.217617
19.894	-1.251	0.217998
19.895	0.773362	0.217998
19.896	1.06001	0.217998
19.897	0.776509	0.217998
19.898	0.363805	0.217998
19.899	-0.0349587	0.217998
19.9	-0.336375	0.217998
19.901	-0.467551	0.217998
19.902	-0.432316	0.217998
19.903	-0.14474	0.217998
19.904	-0.276139	0.217998
19.905	-0.351511	0.217998
19.906	1.17896	0.217998
19.907	1.6008	0.217998
19.908	0.346835	0.217998
19.909	-1.40977	0.217998
19.91	-2.02371	0.217998
19.911	-0.0460248	0.217998
19.912	0.907488	0.217998
19.913	0.787975	0.217998
19.914	0.418122	0.217998
19.915	0.123678	0.217998
19.916	-0.143624	0.217998
19.917	-0.405117	0.217998
19.918	-0.446262	0.217998
19.919	-0.202245	0.217998
19.92	0.206096	0.217998
19.921	-0.397136	0.217998
19.922	-0.00608595	0.217998
19.923	1.22772	0.217998
19.924	1.15094	0.217998
19.925	-0.275079	0.217998
19.926	-1.71134	0.217998
19.927	-1.65429	0.217998
19.928	0.62419	0.217998
19.929	1.09329	0.217998
19.93	0.807166	0.217998
19.931	0.333675	0.217998
19.932	-0.0976198	0.217998
19.933	-0.415401	0.217998
19.934	-0.540854	0.217998
19.935	-0.37899	0.217998
19.936	-0.0940654	0.217998
19.937	0.112139	0.217998
19.938	-0.476101	0.217998
19.939	0.63786	0.217998
19.94	1.51105	0.217998
19.941	0.887517	0.217998
19.942	-0.925023	0.217998
19.943	-2.1168	0.217998
19.944	-1.01077	0.217998
19.945	0.86961	0.217998
19.946	0.909772	0.217998
19.947	0.69705	0.217998
19.948	0.376328	0.217998
19.949	0.00755566	0.217998
19.95	-0.306074	0.217998
19.951	-0.535456	0.217998
19.952	-0.544696	0.217998
19.953	-0.198428	0.217998
19.954	-0.155544	0.217998
19.955	-0.31254	0.217998
19.956	1.16365	0.217998
19.957	1.67819	0.217998
19.958	0.477411	0.217998
19.959	-1.35071	0.217617
19.96	-2.27167	0.217617
19.961	-0.385413	0.217998
19.962	0.917215	0.217617
19.963	0.951366	0.217617
19.964	0.636909	0.217617
19.965	0.280674	0.217998
19.966	-0.0371684	0.217998
19.967	-0.419668	0.217998
19.968	-0.64585	0.217617
19.969	-0.504372	0.217998
19.97	-0.0161467	0.217998
19.971	-0.376141	0.217998
19.972	0.135084	0.217998
19.973	1.5708	0.217998
19.974	1.47072	0.217998
19.975	-0.250255	0.217998
19.976	-1.84347	0.217998
19.977	-1.90448	0.217998
19.978	0.38714	0.217998
19.979	0.965467	0.217998
19.98	0.835558	0.217998
19.981	0.478972	0.217998
19.982	0.0338484	0.217998
19.983	-0.274682	0.217998
19.984	-0.390913	0.217998
19.985	-0.362203	0.217998
19.986	-0.173412	0.217998
19.987	-0.0359538	0.217998
19.988	-0.674003	0.217998
19.989	0.491314	0.217998
19.99	1.61075	0.217998
19.991	1.06519	0.217998
19.992	-0.823448	0.217998
19.993	-2.04492	0.217998
19.994	-1.10005	0.217998
19.995	0.84112	0.217998
19.996	0.934795	0.217998
19.997	0.685201	0.217998
19.998	0.328907	0.217998
19.999	-0.0225258	0.217998
20	-0.347366	0.217998
20.001	-0.545907	0.217998
20.002	-0.485152	0.217998
20.003	-0.152258	0.217998
20.004	-0.103992	0.217998
20.005	-0.376568	0.217998
20.006	1.1044	0.217998
20.007	1.74446	0.217998
20.008	0.621477	0.217998
20.009	-1.38863	0.217998
20.01	-2.41307	0.217998
20.011	-0.567596	0.217998
20.012	1.00275	0.217998
20.013	1.09931	0.217998
20.014	0.691682	0.217998
20.015	0.215408	0.217617
20.016	-0.157056	0.217998
20.017	-0.396961	0.217998
20.018	-0.52773	0.217617
20.019	-0.470299	0.217998
20.02	-0.0470777	0.217998
20.021	-0.324909	0.217998
20.022	-0.0239526	0.217617
20.023	1.42369	0.217617
20.024	1.57193	0.217617
20.025	-0.0355997	0.217617
20.026	-1.8338	0.217998
20.027	-2.13596	0.217998
20.028	0.302912	0.217617
20.029	1.17106	0.217617
20.03	0.902618	0.217617
20.031	0.411977	0.217617
20.032	0.0103733	0.217998
20.033	-0.248746	0.217617
20.034	-0.331368	0.217617
20.035	-0.416326	0.217998
20.036	-0.321644	0.217617
20.037	-0.0611578	0.217617
20.038	-0.664119	0.217998
20.039	0.483745	0.217617
20.04	1.68459	0.217617
20.041	1.21157	0.217617
20.042	-0.607915	0.217617
20.043	-2.03048	0.217998
20.044	-1.39102	0.217617
20.045	0.664456	0.217998
20.046	0.878487	0.217998
20.047	0.681937	0.217998
20.048	0.367843	0.217998
20.049	0.0790095	0.217998
20.05	-0.141053	0.217617
20.051	-0.390231	0.217998
20.052	-0.54115	0.217998
20.053	-0.29549	0.217998
20.054	-0.204892	0.217998
20.055	-0.513699	0.217998
20.056	1.02806	0.217998
20.057	1.76914	0.217998
20.058	0.740907	0.217998
20.059	-1.26106	0.217998
